filename,width,height,class,xmin,ymin,xmax,ymax
4764e9af-af6a-4ca2-96d6-d6bb67db15e7-1.jpg,2550,3301,text_top_line,135,935,1572,1061
4764e9af-af6a-4ca2-96d6-d6bb67db15e7-1.jpg,2550,3301,text_top_line,1821,1133,2408,1269
4764e9af-af6a-4ca2-96d6-d6bb67db15e7-1.jpg,2550,3301,text_top_line,1090,1535,2421,1669
4764e9af-af6a-4ca2-96d6-d6bb67db15e7-1.jpg,2550,3301,text_bottom_line,1794,2920,2415,3047
4764e9af-af6a-4ca2-96d6-d6bb67db15e7-1.jpg,2550,3301,text_bottom_line,431,3045,1513,3137
abf36a91-19fb-4fac-8db7-d027c1b453a9-2.jpg,850,1100,date_top_horiz_yyyymmdd,408,116,556,166
abf36a91-19fb-4fac-8db7-d027c1b453a9-2.jpg,850,1100,text_top_line,259,541,551,576
abf36a91-19fb-4fac-8db7-d027c1b453a9-2.jpg,850,1100,text_top_line,183,820,343,873
abf36a91-19fb-4fac-8db7-d027c1b453a9-2.jpg,850,1100,text_top_line,521,867,804,918
abf36a91-19fb-4fac-8db7-d027c1b453a9-2.jpg,850,1100,date_top_horiz_yyyymmdd,331,863,534,923
abf36a91-19fb-4fac-8db7-d027c1b453a9-2.jpg,850,1100,date_top_horiz_yyyymmdd,611,957,808,1012
bf2b101c-7a2e-4313-a103-dc27112dfaba-1.jpg,2550,3301,text_top_line,1066,824,1600,980
bf2b101c-7a2e-4313-a103-dc27112dfaba-1.jpg,2550,3301,text_top_line,1060,1082,1716,1244
bf2b101c-7a2e-4313-a103-dc27112dfaba-1.jpg,2550,3301,text_top_line,1580,1006,2018,1111
bf2b101c-7a2e-4313-a103-dc27112dfaba-1.jpg,2550,3301,text_left_line,129,1424,1671,1508
bf2b101c-7a2e-4313-a103-dc27112dfaba-1.jpg,2550,3301,text_top_line,124,2095,1393,2219
bf2b101c-7a2e-4313-a103-dc27112dfaba-1.jpg,2550,3301,check_left_horiz,127,2548,1371,2632
abf36a91-19fb-4fac-8db7-d027c1b453a9-4.jpg,850,1100,date_top_horiz_yyyymm,703,913,820,974
abf36a91-19fb-4fac-8db7-d027c1b453a9-4.jpg,850,1100,text_top_line,28,916,453,974
abf36a91-19fb-4fac-8db7-d027c1b453a9-4.jpg,850,1100,text_top_line,353,1004,662,1059
abf36a91-19fb-4fac-8db7-d027c1b453a9-3.jpg,850,1100,radio_left_horiz,42,70,533,107
abf36a91-19fb-4fac-8db7-d027c1b453a9-3.jpg,850,1100,checkgroup_left_verti,41,257,687,319
abf36a91-19fb-4fac-8db7-d027c1b453a9-3.jpg,850,1100,text_top_line,44,600,806,649
abf36a91-19fb-4fac-8db7-d027c1b453a9-3.jpg,850,1100,text_top_line,392,757,693,819
abf36a91-19fb-4fac-8db7-d027c1b453a9-3.jpg,850,1100,date_top_horiz_yyyymmdd,617,988,808,1042
1ebb0d17-d267-437e-8519-ba01459a7470-3.jpg,2550,3301,text_top_line,1009,1677,1913,1823
1ebb0d17-d267-437e-8519-ba01459a7470-3.jpg,2550,3301,text_top_line,1179,2287,2068,2440
1ebb0d17-d267-437e-8519-ba01459a7470-3.jpg,2550,3301,date_top_horiz_yyyymm,1533,531,1980,687
1ebb0d17-d267-437e-8519-ba01459a7470-3.jpg,2550,3301,date_top_horiz_yyyymm,1958,660,2409,789
1ebb0d17-d267-437e-8519-ba01459a7470-3.jpg,2550,3301,radio_left_horiz,141,216,1616,316
5c2886ad-3a58-40a2-9d76-4de7aeac7357-1.jpg,850,1101,text_top_line,53,479,526,523
5c2886ad-3a58-40a2-9d76-4de7aeac7357-1.jpg,850,1101,text_top_line,603,377,808,423
5c2886ad-3a58-40a2-9d76-4de7aeac7357-1.jpg,850,1101,text_top_line,43,342,808,388
5c2886ad-3a58-40a2-9d76-4de7aeac7357-1.jpg,850,1101,text_bottom_line,144,965,596,1019
abf36a91-19fb-4fac-8db7-d027c1b453a9-1.jpg,850,1100,text_top_line,46,226,620,278
abf36a91-19fb-4fac-8db7-d027c1b453a9-1.jpg,850,1100,text_top_line,44,311,806,365
abf36a91-19fb-4fac-8db7-d027c1b453a9-1.jpg,850,1100,radio_top_horiz,192,395,440,447
abf36a91-19fb-4fac-8db7-d027c1b453a9-1.jpg,850,1100,date_top_horiz_yyyymmdd,44,395,204,451
abf36a91-19fb-4fac-8db7-d027c1b453a9-1.jpg,850,1100,date_top_horiz_yyyymmdd,422,774,618,824
abf36a91-19fb-4fac-8db7-d027c1b453a9-1.jpg,850,1100,date_top_horiz_yyyymmdd,46,770,246,822
1ebb0d17-d267-437e-8519-ba01459a7470-1.jpg,2550,3301,text_top_line,135,553,1852,705
1ebb0d17-d267-437e-8519-ba01459a7470-1.jpg,2550,3301,text_top_line,139,682,1857,840
1ebb0d17-d267-437e-8519-ba01459a7470-1.jpg,2550,3301,text_top_line,1291,1177,1928,1351
1ebb0d17-d267-437e-8519-ba01459a7470-1.jpg,2550,3301,text_top_line,813,1568,1520,1725
1ebb0d17-d267-437e-8519-ba01459a7470-1.jpg,2550,3301,radio_top_horiz,585,1186,1322,1336
1ebb0d17-d267-437e-8519-ba01459a7470-4.jpg,2550,3301,radio_left_horiz,100,2702,1277,2776
1ebb0d17-d267-437e-8519-ba01459a7470-4.jpg,2550,3301,text_top_line,103,2887,1337,3053
1ebb0d17-d267-437e-8519-ba01459a7470-4.jpg,2550,3301,date_top_horiz_yyyymm,2119,2753,2454,2916
